,Team,Time,game_id
1,bKills,9.524,abed2cba-9c3b-4b87-8828-a90cbedf468c
2,bKills,9.615,abed2cba-9c3b-4b87-8828-a90cbedf468c
3,bKills,9.826,abed2cba-9c3b-4b87-8828-a90cbedf468c
4,rKills,6.271,abed2cba-9c3b-4b87-8828-a90cbedf468c
5,rKills,6.354,abed2cba-9c3b-4b87-8828-a90cbedf468c
0,bKills,3.708,a86edf04-5dc1-4a7d-bc4a-07163357699e
1,bKills,7.356,a86edf04-5dc1-4a7d-bc4a-07163357699e
2,bKills,8.35,a86edf04-5dc1-4a7d-bc4a-07163357699e
3,bKills,8.395,a86edf04-5dc1-4a7d-bc4a-07163357699e
4,bKills,9.701,a86edf04-5dc1-4a7d-bc4a-07163357699e
5,rKills,3.668,a86edf04-5dc1-4a7d-bc4a-07163357699e
0,bKills,5.9289999999999985,fb4372b5-e1f3-4eac-b495-45b3a93f8fe6
1,rKills,4.9910000000000005,fb4372b5-e1f3-4eac-b495-45b3a93f8fe6
0,rKills,7.815,db89b3b6-5196-40e0-bcff-bda2726c4bae
1,rKills,7.909,db89b3b6-5196-40e0-bcff-bda2726c4bae
2,rKills,8.285,db89b3b6-5196-40e0-bcff-bda2726c4bae
0,bKills,9.332,e48b6471-cdeb-4bd1-a822-5043cea237dd
1,rKills,6.284,e48b6471-cdeb-4bd1-a822-5043cea237dd
2,rKills,6.39,e48b6471-cdeb-4bd1-a822-5043cea237dd
3,rKills,8.222999999999999,e48b6471-cdeb-4bd1-a822-5043cea237dd
4,rKills,9.151,e48b6471-cdeb-4bd1-a822-5043cea237dd
0,rKills,7.931,1f091495-1819-472c-bdb8-709aa50f8ed7
1,rKills,10.363,1f091495-1819-472c-bdb8-709aa50f8ed7
2,rKills,10.771,1f091495-1819-472c-bdb8-709aa50f8ed7
3,rKills,10.88,1f091495-1819-472c-bdb8-709aa50f8ed7
0,bKills,9.082,e4219ca3-5e58-474a-b4a8-7301a5afd027
0,bKills,7.51,a859794e-f905-44e8-a6a5-7861f463eedb
1,rKills,10.512,a859794e-f905-44e8-a6a5-7861f463eedb
2,rKills,10.621,a859794e-f905-44e8-a6a5-7861f463eedb
0,bKills,6.143,bdf21033-2bcb-470f-8597-653a90aa9a66
1,rKills,6.151,bdf21033-2bcb-470f-8597-653a90aa9a66
0,rKills,5.426,5ecbd3f3-520c-4d90-b1aa-bfc350a2ffbd
1,rKills,9.914,5ecbd3f3-520c-4d90-b1aa-bfc350a2ffbd
0,bKills,10.588,8e71d671-f85c-4046-a0a4-fded3454a139
1,rKills,3.953,8e71d671-f85c-4046-a0a4-fded3454a139
2,rKills,7.207999999999998,8e71d671-f85c-4046-a0a4-fded3454a139
3,rKills,8.607999999999999,8e71d671-f85c-4046-a0a4-fded3454a139
4,rKills,10.781,8e71d671-f85c-4046-a0a4-fded3454a139
5,rKills,10.997,8e71d671-f85c-4046-a0a4-fded3454a139
0,bKills,6.45,4a219ec3-e337-4cfc-be5e-d67c9a89b8f3
1,bKills,9.587,4a219ec3-e337-4cfc-be5e-d67c9a89b8f3
2,bKills,10.979,4a219ec3-e337-4cfc-be5e-d67c9a89b8f3
3,rKills,5.5139999999999985,4a219ec3-e337-4cfc-be5e-d67c9a89b8f3
4,rKills,5.608,4a219ec3-e337-4cfc-be5e-d67c9a89b8f3
5,rKills,5.722,4a219ec3-e337-4cfc-be5e-d67c9a89b8f3
0,rKills,6.417000000000002,bfc1d5fc-8a01-4f42-a053-3bd98f3fc472
1,rKills,6.4689999999999985,bfc1d5fc-8a01-4f42-a053-3bd98f3fc472
2,rKills,9.031,bfc1d5fc-8a01-4f42-a053-3bd98f3fc472
3,rKills,9.118,bfc1d5fc-8a01-4f42-a053-3bd98f3fc472
0,bKills,3.717,c4c1674b-20bb-46b5-ace9-9c49e123d190
1,bKills,3.767,c4c1674b-20bb-46b5-ace9-9c49e123d190
2,bKills,10.18,c4c1674b-20bb-46b5-ace9-9c49e123d190
0,bKills,9.295,d51a670d-3518-40f6-a6e4-6a507a9d5523
1,rKills,9.648,d51a670d-3518-40f6-a6e4-6a507a9d5523
2,rKills,9.691,d51a670d-3518-40f6-a6e4-6a507a9d5523
0,bKills,4.553,42947b2f-8dc8-4aea-b3d7-f55a0746a3ce
1,bKills,4.909,42947b2f-8dc8-4aea-b3d7-f55a0746a3ce
0,bKills,7.476,a80874f7-c542-4d31-82ad-ae9ba46718a8
1,bKills,7.487999999999999,a80874f7-c542-4d31-82ad-ae9ba46718a8
0,bKills,3.869,4828ba9c-97c2-4a8c-92ef-cb1b1e71e549
1,bKills,6.2970000000000015,4828ba9c-97c2-4a8c-92ef-cb1b1e71e549
2,rKills,3.939,4828ba9c-97c2-4a8c-92ef-cb1b1e71e549
3,rKills,6.345,4828ba9c-97c2-4a8c-92ef-cb1b1e71e549
0,bKills,5.0280000000000005,454a216e-5f87-4f27-9158-d56b74c2595b
0,bKills,10.708,b59ac185-3a3d-403b-bf81-897fbe1a49cf
1,rKills,5.794,b59ac185-3a3d-403b-bf81-897fbe1a49cf
2,rKills,10.654000000000002,b59ac185-3a3d-403b-bf81-897fbe1a49cf
0,bKills,5.121,18b62c10-e824-460e-96f7-167022e5aaf3
1,bKills,6.92,18b62c10-e824-460e-96f7-167022e5aaf3
2,rKills,6.972,18b62c10-e824-460e-96f7-167022e5aaf3
3,rKills,9.193,18b62c10-e824-460e-96f7-167022e5aaf3
0,bKills,5.9689999999999985,e2e57550-ba39-4b86-936c-cc695e5e479e
0,rKills,4.902,baac1e8d-62bf-4521-8360-fcaacde14b2c
1,rKills,6.82,baac1e8d-62bf-4521-8360-fcaacde14b2c
2,rKills,10.599,baac1e8d-62bf-4521-8360-fcaacde14b2c
3,rKills,10.684,baac1e8d-62bf-4521-8360-fcaacde14b2c
0,bKills,7.254,1dd4aee7-0bf6-473a-a6e0-667b614eebb7
1,rKills,6.059,1dd4aee7-0bf6-473a-a6e0-667b614eebb7
2,rKills,6.205,1dd4aee7-0bf6-473a-a6e0-667b614eebb7
0,bKills,10.528,1b5befb2-987e-4d6a-ae36-c4560efd5974
0,bKills,1.917,892099ed-aee1-4e40-8781-fbd46b033650
1,bKills,6.832999999999998,892099ed-aee1-4e40-8781-fbd46b033650
2,bKills,9.038,892099ed-aee1-4e40-8781-fbd46b033650
0,bKills,7.329,bf4ada7b-af13-4b77-9b23-f1a525d0bec1
1,rKills,7.465,bf4ada7b-af13-4b77-9b23-f1a525d0bec1
2,rKills,7.5870000000000015,bf4ada7b-af13-4b77-9b23-f1a525d0bec1
0,bKills,2.447,99f336dd-b722-4bc4-a5c2-669a6ab4f81a
1,bKills,7.862,99f336dd-b722-4bc4-a5c2-669a6ab4f81a
2,bKills,9.599,99f336dd-b722-4bc4-a5c2-669a6ab4f81a
3,rKills,3.4960000000000004,99f336dd-b722-4bc4-a5c2-669a6ab4f81a
4,rKills,5.917999999999998,99f336dd-b722-4bc4-a5c2-669a6ab4f81a
5,rKills,7.397,99f336dd-b722-4bc4-a5c2-669a6ab4f81a
6,rKills,9.321,99f336dd-b722-4bc4-a5c2-669a6ab4f81a
7,rKills,9.402,99f336dd-b722-4bc4-a5c2-669a6ab4f81a
8,rKills,9.616,99f336dd-b722-4bc4-a5c2-669a6ab4f81a
9,rKills,9.999,99f336dd-b722-4bc4-a5c2-669a6ab4f81a
10,rKills,0.9166666666666666,99f336dd-b722-4bc4-a5c2-669a6ab4f81a
0,rKills,9.9,33dfcb81-e5b7-4c52-9094-7df38a473498
0,bKills,9.683,4d0ddf9c-1d23-44ee-a8da-f563395762c8
1,rKills,4.537,4d0ddf9c-1d23-44ee-a8da-f563395762c8
2,rKills,10.864,4d0ddf9c-1d23-44ee-a8da-f563395762c8
0,bKills,3.435,9f197d7f-69d4-4063-bfba-b90d4b18787e
1,rKills,9.353,9f197d7f-69d4-4063-bfba-b90d4b18787e
0,bKills,6.933,3ebd3362-2c9c-4fec-ac49-9ebc01011129
1,bKills,7.01,3ebd3362-2c9c-4fec-ac49-9ebc01011129
2,bKills,9.708,3ebd3362-2c9c-4fec-ac49-9ebc01011129
3,rKills,5.957000000000002,3ebd3362-2c9c-4fec-ac49-9ebc01011129
0,rKills,7.134,faa721b3-118f-4459-b4c8-18164b2281b0
1,rKills,8.757,faa721b3-118f-4459-b4c8-18164b2281b0
2,rKills,10.771,faa721b3-118f-4459-b4c8-18164b2281b0
3,rKills,10.852,faa721b3-118f-4459-b4c8-18164b2281b0
0,rKills,10.98,cbd6a7ba-5fde-46aa-8e30-60f4919ac54c
0,bKills,9.543,993f4e91-bbb8-497f-8216-a41b4d189097
1,rKills,7.063,993f4e91-bbb8-497f-8216-a41b4d189097
2,rKills,8.199,993f4e91-bbb8-497f-8216-a41b4d189097
0,bKills,4.118,58c00756-2c1e-4dc5-ad86-0226f2925674
1,bKills,4.567,58c00756-2c1e-4dc5-ad86-0226f2925674
2,bKills,6.9129999999999985,58c00756-2c1e-4dc5-ad86-0226f2925674
3,bKills,7.98,58c00756-2c1e-4dc5-ad86-0226f2925674
4,bKills,10.646,58c00756-2c1e-4dc5-ad86-0226f2925674
5,rKills,3.875,58c00756-2c1e-4dc5-ad86-0226f2925674
6,rKills,4.73,58c00756-2c1e-4dc5-ad86-0226f2925674
7,rKills,4.785,58c00756-2c1e-4dc5-ad86-0226f2925674
0,bKills,2.702,fc8c6181-332c-44b2-832c-2242ed40ac7a
1,bKills,6.457999999999998,fc8c6181-332c-44b2-832c-2242ed40ac7a
2,rKills,3.1210000000000004,fc8c6181-332c-44b2-832c-2242ed40ac7a
3,rKills,6.477,fc8c6181-332c-44b2-832c-2242ed40ac7a
4,rKills,6.652,fc8c6181-332c-44b2-832c-2242ed40ac7a
0,rKills,10.675,fe3990cd-a1b4-4cfa-b4fd-e08081a86e24
0,bKills,4.22,9563338e-fe47-43b0-8c2c-c79edb15fcb7
1,bKills,6.114,9563338e-fe47-43b0-8c2c-c79edb15fcb7
2,bKills,8.852,9563338e-fe47-43b0-8c2c-c79edb15fcb7
3,bKills,9.65,9563338e-fe47-43b0-8c2c-c79edb15fcb7
4,rKills,4.186,9563338e-fe47-43b0-8c2c-c79edb15fcb7
5,rKills,9.708,9563338e-fe47-43b0-8c2c-c79edb15fcb7
0,bKills,9.091,d6b93eb4-7b67-40c6-8d15-7f05ed4deb0b
1,rKills,0.9333333333333332,d6b93eb4-7b67-40c6-8d15-7f05ed4deb0b
0,bKills,2.403,34dfc129-6f6f-40db-a71c-a0d0ee66b7ef
1,bKills,5.6110000000000015,34dfc129-6f6f-40db-a71c-a0d0ee66b7ef
2,bKills,10.102,34dfc129-6f6f-40db-a71c-a0d0ee66b7ef
3,bKills,10.156,34dfc129-6f6f-40db-a71c-a0d0ee66b7ef
4,rKills,10.129,34dfc129-6f6f-40db-a71c-a0d0ee66b7ef
5,rKills,10.162,34dfc129-6f6f-40db-a71c-a0d0ee66b7ef
0,rKills,3.0980000000000003,249892f1-9964-4150-ab7e-771766d39a77
0,bKills,6.732,18b1e8e2-8e0b-40b6-893f-66971bb2166e
1,bKills,6.772,18b1e8e2-8e0b-40b6-893f-66971bb2166e
2,bKills,10.151,18b1e8e2-8e0b-40b6-893f-66971bb2166e
3,bKills,10.241,18b1e8e2-8e0b-40b6-893f-66971bb2166e
4,rKills,10.316,18b1e8e2-8e0b-40b6-893f-66971bb2166e
0,rKills,3.222,01541a0b-2f31-4626-944d-d447689c62c9
0,bKills,2.29,3c4d43a8-22cb-4f77-9ba8-37812d732843
1,bKills,7.726,3c4d43a8-22cb-4f77-9ba8-37812d732843
2,bKills,10.589,3c4d43a8-22cb-4f77-9ba8-37812d732843
3,bKills,10.737,3c4d43a8-22cb-4f77-9ba8-37812d732843
4,bKills,10.93,3c4d43a8-22cb-4f77-9ba8-37812d732843
0,bKills,7.5470000000000015,557e9816-efb4-4cc3-98a7-a9d628600a14
1,rKills,7.059,557e9816-efb4-4cc3-98a7-a9d628600a14
2,rKills,8.704,557e9816-efb4-4cc3-98a7-a9d628600a14
3,rKills,8.832,557e9816-efb4-4cc3-98a7-a9d628600a14
0,bKills,1.166,68f697b0-cb59-4340-b00c-e09ad7ccd2cc
0,bKills,5.487,a83e13b8-73b6-4d14-a421-d88aeb08ac7a
1,bKills,5.603,a83e13b8-73b6-4d14-a421-d88aeb08ac7a
2,rKills,3.079,a83e13b8-73b6-4d14-a421-d88aeb08ac7a
3,rKills,8.877,a83e13b8-73b6-4d14-a421-d88aeb08ac7a
0,bKills,6.8889999999999985,e2009a32-58e9-4f40-8dd2-4ae2e5a662d6
1,rKills,9.466,e2009a32-58e9-4f40-8dd2-4ae2e5a662d6
0,bKills,5.4670000000000005,0a599a50-7052-4f68-bed3-154943cced39
1,bKills,6.153,0a599a50-7052-4f68-bed3-154943cced39
2,bKills,6.645,0a599a50-7052-4f68-bed3-154943cced39
3,bKills,9.955,0a599a50-7052-4f68-bed3-154943cced39
4,bKills,0.75,0a599a50-7052-4f68-bed3-154943cced39
5,rKills,9.984,0a599a50-7052-4f68-bed3-154943cced39
6,rKills,10.134,0a599a50-7052-4f68-bed3-154943cced39
7,rKills,10.341,0a599a50-7052-4f68-bed3-154943cced39
0,bKills,8.839,c1f05dd4-731b-4feb-95e1-8ca2ffe49f14
1,rKills,2.77,c1f05dd4-731b-4feb-95e1-8ca2ffe49f14
2,rKills,8.829,c1f05dd4-731b-4feb-95e1-8ca2ffe49f14
3,rKills,10.605,c1f05dd4-731b-4feb-95e1-8ca2ffe49f14
0,bKills,4.261,4afca13e-a81b-4e1f-b976-68e9bf9cc7e2
1,bKills,4.353,4afca13e-a81b-4e1f-b976-68e9bf9cc7e2
2,bKills,6.165,4afca13e-a81b-4e1f-b976-68e9bf9cc7e2
3,bKills,6.245,4afca13e-a81b-4e1f-b976-68e9bf9cc7e2
4,bKills,9.268,4afca13e-a81b-4e1f-b976-68e9bf9cc7e2
5,bKills,10.414,4afca13e-a81b-4e1f-b976-68e9bf9cc7e2
6,rKills,4.045,4afca13e-a81b-4e1f-b976-68e9bf9cc7e2
7,rKills,10.451,4afca13e-a81b-4e1f-b976-68e9bf9cc7e2
0,bKills,5.834,fe40f1e4-f9d9-4509-9b42-a4f5dd44f37b
1,bKills,7.5310000000000015,fe40f1e4-f9d9-4509-9b42-a4f5dd44f37b
0,bKills,4.312,1d8de5a1-ece8-450f-b5bc-35f786348471
1,bKills,7.27,1d8de5a1-ece8-450f-b5bc-35f786348471
2,rKills,7.247000000000001,1d8de5a1-ece8-450f-b5bc-35f786348471
3,rKills,7.489,1d8de5a1-ece8-450f-b5bc-35f786348471
0,bKills,9.737,3ac99311-f77c-4039-bd1b-64f50831e709
0,bKills,6.303,b62dd86e-e218-4918-9121-29fbab09917c
1,bKills,10.395,b62dd86e-e218-4918-9121-29fbab09917c
2,rKills,6.847,b62dd86e-e218-4918-9121-29fbab09917c
3,rKills,6.994,b62dd86e-e218-4918-9121-29fbab09917c
4,rKills,7.0,b62dd86e-e218-4918-9121-29fbab09917c
5,rKills,10.397,b62dd86e-e218-4918-9121-29fbab09917c
6,rKills,10.585,b62dd86e-e218-4918-9121-29fbab09917c
7,rKills,10.625,b62dd86e-e218-4918-9121-29fbab09917c
8,rKills,10.737,b62dd86e-e218-4918-9121-29fbab09917c
0,bKills,3.056,3874b504-a35a-46d4-8ff2-f7353e790db9
1,bKills,5.176,3874b504-a35a-46d4-8ff2-f7353e790db9
2,bKills,5.587999999999999,3874b504-a35a-46d4-8ff2-f7353e790db9
3,bKills,6.602,3874b504-a35a-46d4-8ff2-f7353e790db9
4,bKills,6.808,3874b504-a35a-46d4-8ff2-f7353e790db9
5,rKills,5.484,3874b504-a35a-46d4-8ff2-f7353e790db9
6,rKills,5.705,3874b504-a35a-46d4-8ff2-f7353e790db9
0,bKills,3.816,f90c786a-e4ed-40bc-8a5a-3da18fba3fdc
1,rKills,10.12,f90c786a-e4ed-40bc-8a5a-3da18fba3fdc
0,bKills,7.872000000000001,948738f4-7c2c-4dc4-8d89-598d3f983360
1,bKills,10.015,948738f4-7c2c-4dc4-8d89-598d3f983360
2,rKills,7.919,948738f4-7c2c-4dc4-8d89-598d3f983360
0,bKills,0.8666666666666667,9554f941-3423-4538-8131-69aa46697fcf
1,rKills,3.449,9554f941-3423-4538-8131-69aa46697fcf
2,rKills,5.874,9554f941-3423-4538-8131-69aa46697fcf
3,rKills,7.475,9554f941-3423-4538-8131-69aa46697fcf
4,rKills,8.923,9554f941-3423-4538-8131-69aa46697fcf
0,bKills,4.7639999999999985,17b5dbb2-8049-4fc7-95f7-64c3bb4e66af
1,bKills,5.854,17b5dbb2-8049-4fc7-95f7-64c3bb4e66af
2,bKills,6.191,17b5dbb2-8049-4fc7-95f7-64c3bb4e66af
3,bKills,7.6110000000000015,17b5dbb2-8049-4fc7-95f7-64c3bb4e66af
4,rKills,1.032,17b5dbb2-8049-4fc7-95f7-64c3bb4e66af
5,rKills,3.414,17b5dbb2-8049-4fc7-95f7-64c3bb4e66af
6,rKills,5.78,17b5dbb2-8049-4fc7-95f7-64c3bb4e66af
7,rKills,5.988,17b5dbb2-8049-4fc7-95f7-64c3bb4e66af
8,rKills,6.256,17b5dbb2-8049-4fc7-95f7-64c3bb4e66af
0,bKills,7.386,cdf29457-8ec3-453e-b49b-ebf3f9f916e9
1,bKills,10.747,cdf29457-8ec3-453e-b49b-ebf3f9f916e9
2,rKills,3.079,cdf29457-8ec3-453e-b49b-ebf3f9f916e9
3,rKills,10.848,cdf29457-8ec3-453e-b49b-ebf3f9f916e9
4,rKills,10.907,cdf29457-8ec3-453e-b49b-ebf3f9f916e9
0,bKills,8.338,14d41572-2129-41ba-8bad-356d01143653
1,rKills,4.379,14d41572-2129-41ba-8bad-356d01143653
2,rKills,8.4,14d41572-2129-41ba-8bad-356d01143653
0,bKills,8.458,925462f6-d464-4ba1-a3d4-b8a5e041d176
1,rKills,8.606,925462f6-d464-4ba1-a3d4-b8a5e041d176
0,rKills,8.144,af557ea0-4574-420d-9b14-848188857591
0,rKills,2.133,2524988d-dad6-4f42-9103-67ae70a41874
1,rKills,9.423,2524988d-dad6-4f42-9103-67ae70a41874
0,rKills,9.894,33a000d0-10bc-4a04-aa35-6e3a2f5ecb45
0,bKills,0.7666666666666667,4ce03af5-29c2-42eb-8cfd-5af701b0ef4d
0,bKills,6.59,c54a97b2-28eb-46c4-b26b-9defdff5f75b
1,bKills,9.208,c54a97b2-28eb-46c4-b26b-9defdff5f75b
0,bKills,1.852,30701f0c-98b4-490c-b0ac-ffb755073336
1,bKills,2.451,30701f0c-98b4-490c-b0ac-ffb755073336
2,bKills,7.922999999999999,30701f0c-98b4-490c-b0ac-ffb755073336
3,rKills,7.96,30701f0c-98b4-490c-b0ac-ffb755073336
4,rKills,9.78,30701f0c-98b4-490c-b0ac-ffb755073336
0,bKills,10.503,6812b080-717a-46ea-9c8c-979c4e60959a
1,rKills,10.336,6812b080-717a-46ea-9c8c-979c4e60959a
2,rKills,10.585,6812b080-717a-46ea-9c8c-979c4e60959a
0,bKills,2.906,5fe0c0f9-2632-4d5f-9a16-164e06ff3b9f
1,bKills,10.407,5fe0c0f9-2632-4d5f-9a16-164e06ff3b9f
2,bKills,10.755999999999998,5fe0c0f9-2632-4d5f-9a16-164e06ff3b9f
3,bKills,10.85,5fe0c0f9-2632-4d5f-9a16-164e06ff3b9f
4,rKills,10.96,5fe0c0f9-2632-4d5f-9a16-164e06ff3b9f
0,bKills,4.629,c2c05854-246e-4a60-914e-4e025c87cf92
1,bKills,4.944,c2c05854-246e-4a60-914e-4e025c87cf92
2,bKills,8.31,c2c05854-246e-4a60-914e-4e025c87cf92
3,bKills,8.347999999999999,c2c05854-246e-4a60-914e-4e025c87cf92
4,bKills,9.398,c2c05854-246e-4a60-914e-4e025c87cf92
5,rKills,3.736,c2c05854-246e-4a60-914e-4e025c87cf92
6,rKills,4.055,c2c05854-246e-4a60-914e-4e025c87cf92
7,rKills,8.231,c2c05854-246e-4a60-914e-4e025c87cf92
0,bKills,6.359,ea19de88-e403-4c70-b415-c48e8c0e85f1
1,bKills,9.87,ea19de88-e403-4c70-b415-c48e8c0e85f1
0,bKills,9.724,7026085d-ac6c-433d-b9b7-3f7fe37e8ce4
1,rKills,3.196,7026085d-ac6c-433d-b9b7-3f7fe37e8ce4
2,rKills,5.085,7026085d-ac6c-433d-b9b7-3f7fe37e8ce4
3,rKills,6.6770000000000005,7026085d-ac6c-433d-b9b7-3f7fe37e8ce4
4,rKills,9.656,7026085d-ac6c-433d-b9b7-3f7fe37e8ce4
5,rKills,9.73,7026085d-ac6c-433d-b9b7-3f7fe37e8ce4
0,rKills,4.225,277398a8-f4e3-4549-b071-2fb44a5339d4
1,rKills,4.391,277398a8-f4e3-4549-b071-2fb44a5339d4
2,rKills,7.366,277398a8-f4e3-4549-b071-2fb44a5339d4
3,rKills,7.485,277398a8-f4e3-4549-b071-2fb44a5339d4
4,rKills,9.441,277398a8-f4e3-4549-b071-2fb44a5339d4
0,bKills,9.486,8f311cb2-ca9c-4e66-9247-ffd21b47dbb4
1,rKills,9.282,8f311cb2-ca9c-4e66-9247-ffd21b47dbb4
0,rKills,6.653,46918a06-d64a-4bd9-a893-932628deb855
0,bKills,5.965,aa221835-1039-415b-9a17-ed4d487f7633
1,rKills,4.172,aa221835-1039-415b-9a17-ed4d487f7633
2,rKills,5.8870000000000005,aa221835-1039-415b-9a17-ed4d487f7633
0,bKills,1.991,c4ba7683-247a-4aff-b647-affba3863d62
1,bKills,8.232999999999999,c4ba7683-247a-4aff-b647-affba3863d62
2,bKills,8.503,c4ba7683-247a-4aff-b647-affba3863d62
3,bKills,10.579,c4ba7683-247a-4aff-b647-affba3863d62
4,rKills,5.059,c4ba7683-247a-4aff-b647-affba3863d62
5,rKills,5.138,c4ba7683-247a-4aff-b647-affba3863d62
0,bKills,8.066,524ddde8-bde5-477c-ad6a-a720455bb9b8
0,bKills,10.338,e5914484-f7cd-491f-9525-658de045a8b2
1,rKills,10.397,e5914484-f7cd-491f-9525-658de045a8b2
0,rKills,3.2,236e27b1-9ad2-41b3-9f2f-39bbf323c1f4
1,rKills,7.761,236e27b1-9ad2-41b3-9f2f-39bbf323c1f4
0,rKills,7.989,27b64ef3-df13-4a5e-a484-1bd537194d6c
1,rKills,9.636,27b64ef3-df13-4a5e-a484-1bd537194d6c
2,rKills,9.735,27b64ef3-df13-4a5e-a484-1bd537194d6c
0,bKills,5.1,85c8ba3c-5204-4d9c-9b40-f803ce3c7a1d
1,bKills,5.232,85c8ba3c-5204-4d9c-9b40-f803ce3c7a1d
2,rKills,5.207999999999998,85c8ba3c-5204-4d9c-9b40-f803ce3c7a1d
3,rKills,8.834,85c8ba3c-5204-4d9c-9b40-f803ce3c7a1d
4,rKills,8.902000000000003,85c8ba3c-5204-4d9c-9b40-f803ce3c7a1d
0,rKills,7.399,a62c75ad-16ed-433c-a02a-91aaecbc447e
0,bKills,0.8333333333333334,806160b5-7d1d-49fe-8823-3914ee7dd366
1,rKills,4.202,806160b5-7d1d-49fe-8823-3914ee7dd366
2,rKills,4.924,806160b5-7d1d-49fe-8823-3914ee7dd366
0,rKills,5.119,68741b4c-538c-4c7e-845d-5c4eb1bb2fba
0,bKills,7.625,efd1552b-83d3-4709-b1ee-3fce75437f8c
1,rKills,7.625,efd1552b-83d3-4709-b1ee-3fce75437f8c
2,rKills,7.819,efd1552b-83d3-4709-b1ee-3fce75437f8c
3,rKills,9.325,efd1552b-83d3-4709-b1ee-3fce75437f8c
0,rKills,8.349,a8ddc82e-9434-4e1a-a73c-df04101ad9a5
0,bKills,4.79,51db5278-35e1-4aa5-89e0-fbbb301309a4
1,bKills,5.731,51db5278-35e1-4aa5-89e0-fbbb301309a4
2,bKills,9.238,51db5278-35e1-4aa5-89e0-fbbb301309a4
3,bKills,10.205,51db5278-35e1-4aa5-89e0-fbbb301309a4
4,bKills,10.344,51db5278-35e1-4aa5-89e0-fbbb301309a4
5,rKills,4.181,51db5278-35e1-4aa5-89e0-fbbb301309a4
6,rKills,10.324000000000002,51db5278-35e1-4aa5-89e0-fbbb301309a4
0,rKills,10.713,1e95d85a-075e-4f03-a459-87e73a3437dc
0,rKills,7.776,7895bb59-67ce-4ddf-b185-4cbb3369cdff
1,rKills,9.906,7895bb59-67ce-4ddf-b185-4cbb3369cdff
0,bKills,5.494,dc2e7b92-1726-4e45-ba84-5495c3d7000e
1,bKills,6.8870000000000005,dc2e7b92-1726-4e45-ba84-5495c3d7000e
2,bKills,7.305,dc2e7b92-1726-4e45-ba84-5495c3d7000e
3,bKills,9.643,dc2e7b92-1726-4e45-ba84-5495c3d7000e
4,rKills,5.643,dc2e7b92-1726-4e45-ba84-5495c3d7000e
0,bKills,2.197,56622f00-48f7-4103-bdb5-f9e1103305fb
1,bKills,4.1610000000000005,56622f00-48f7-4103-bdb5-f9e1103305fb
2,bKills,10.699000000000002,56622f00-48f7-4103-bdb5-f9e1103305fb
3,bKills,10.767,56622f00-48f7-4103-bdb5-f9e1103305fb
0,bKills,6.032,1d75886c-40af-4ca8-844d-5e897fc3b97d
1,rKills,6.084,1d75886c-40af-4ca8-844d-5e897fc3b97d
2,rKills,6.2029999999999985,1d75886c-40af-4ca8-844d-5e897fc3b97d
0,bKills,8.173,26b660f0-f6a0-44a1-8c26-b395e68470d5
1,rKills,6.142,26b660f0-f6a0-44a1-8c26-b395e68470d5
2,rKills,8.158999999999999,26b660f0-f6a0-44a1-8c26-b395e68470d5
3,rKills,8.412,26b660f0-f6a0-44a1-8c26-b395e68470d5
4,rKills,8.44,26b660f0-f6a0-44a1-8c26-b395e68470d5
5,rKills,0.9,26b660f0-f6a0-44a1-8c26-b395e68470d5
0,bKills,5.938,5a159e52-4e87-4cda-ada9-0c4932c7722d
1,rKills,10.912,5a159e52-4e87-4cda-ada9-0c4932c7722d
0,bKills,5.917999999999998,a1a6280d-33e4-48f2-b0f0-185e1db06868
1,rKills,5.934,a1a6280d-33e4-48f2-b0f0-185e1db06868
0,rKills,10.108,21e04f7f-f2cd-48c1-b980-88e960b36ed8
1,rKills,10.385,21e04f7f-f2cd-48c1-b980-88e960b36ed8
2,rKills,10.933,21e04f7f-f2cd-48c1-b980-88e960b36ed8
0,bKills,9.932,71e6f996-a6dd-4760-9899-50e636a95c2b
1,bKills,10.798,71e6f996-a6dd-4760-9899-50e636a95c2b
2,bKills,10.974,71e6f996-a6dd-4760-9899-50e636a95c2b
3,rKills,4.9060000000000015,71e6f996-a6dd-4760-9899-50e636a95c2b
4,rKills,7.05,71e6f996-a6dd-4760-9899-50e636a95c2b
5,rKills,10.921,71e6f996-a6dd-4760-9899-50e636a95c2b
0,bKills,3.873,e518a87e-0b6d-43d8-bd0a-a9ce61b0626d
1,bKills,9.534,e518a87e-0b6d-43d8-bd0a-a9ce61b0626d
2,bKills,9.985,e518a87e-0b6d-43d8-bd0a-a9ce61b0626d
3,rKills,8.504,e518a87e-0b6d-43d8-bd0a-a9ce61b0626d
4,rKills,9.672,e518a87e-0b6d-43d8-bd0a-a9ce61b0626d
0,bKills,5.6629999999999985,d54527aa-bad2-4eda-9fdc-8f3c10fd790d
0,bKills,6.074,8080d0b0-a382-46ff-9f23-5abd87c3c1fc
1,bKills,10.469,8080d0b0-a382-46ff-9f23-5abd87c3c1fc
2,bKills,10.517,8080d0b0-a382-46ff-9f23-5abd87c3c1fc
3,rKills,4.81,8080d0b0-a382-46ff-9f23-5abd87c3c1fc
4,rKills,8.701,8080d0b0-a382-46ff-9f23-5abd87c3c1fc
5,rKills,8.775,8080d0b0-a382-46ff-9f23-5abd87c3c1fc
6,rKills,10.318,8080d0b0-a382-46ff-9f23-5abd87c3c1fc
